id_utakmice,id_igraca,tim,domaci,gosti,id_domaci,id_gosti,broj_akcija
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6418,206309,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,78
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6403,206309,away,Manchester City,Borussia Mgladbach,9259,10307,113
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6652,206309,away,Hamburger SV,Borussia Mgladbach,10419,10307,127
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6725,206309,away,FC Augsburg,Borussia Mgladbach,10269,10307,136
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6765,206309,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,137
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6364,206309,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,146
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6568,206309,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,175
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6403,206309,home,Manchester City,Borussia Mgladbach,9259,10307,3
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6261,206309,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,74
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6755,206309,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,82
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6462,206309,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,88
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6347,206309,home,Borussia Mgladbach,Sevilla CF,10307,16175,99
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6685,206309,home,Borussia Mgladbach,1. FC Koln,10307,10476,110
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6603,206309,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,113
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6307,206309,home,Borussia Mgladbach,Hannover 96,10307,10423,114
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6545,206309,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,126
6385,206309,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,126
6418,207917,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,4
6347,208487,away,Borussia Mgladbach,Sevilla CF,10307,16175,63
6347,208487,home,Borussia Mgladbach,Sevilla CF,10307,16175,38
6603,209422,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,2
6450,210557,away,Eintracht Frankfurt,SV Werder Bremen,10347,10677,92
6756,210990,home,Hertha BSC,Eintracht Frankfurt,10437,10347,3
6603,212244,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,111
6647,212914,away,1. FC Koln,Eintracht Frankfurt,10476,10347,99
6647,212914,away,1. FC Koln,Eintracht Frankfurt,10476,10347,99
6647,212914,away,1. FC Koln,Eintracht Frankfurt,10476,10347,99
6647,212914,away,1. FC Koln,Eintracht Frankfurt,10476,10347,99
6647,212914,away,1. FC Koln,Eintracht Frankfurt,10476,10347,99
6730,212914,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,28
6730,212914,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,28
6730,212914,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,28
6730,212914,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,28
6730,212914,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,28
6609,212914,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,212914,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,212914,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,212914,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,212914,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6681,212914,home,Eintracht Frankfurt,Hamburger SV,10347,10419,116
6681,212914,home,Eintracht Frankfurt,Hamburger SV,10347,10419,116
6681,212914,home,Eintracht Frankfurt,Hamburger SV,10347,10419,116
6681,212914,home,Eintracht Frankfurt,Hamburger SV,10347,10419,116
6681,212914,home,Eintracht Frankfurt,Hamburger SV,10347,10419,116
6770,212914,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,128
6770,212914,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,128
6770,212914,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,128
