ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6881355,6765,1110.08,1115.2,247,0,0,127794,20,LW,TOCNO DODAVANJE,0,0,156709,9,CAM,2,away,796,210,757.32,702.32,,47.32,0,0.0,1110.08,1111.71,FirstHalf,right,5.12,1.63,15,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881356,6765,1110.08,1115.2,19,247,103,127794,20,LW,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI TOCNA,156709,9,CAM,2,away,796,210,757.32,702.32,,47.32,0,0.0,1110.08,1111.71,FirstHalf,right,5.12,1.63,15,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881361,6765,1115.2,1123.97,232,0,250,156709,9,CAM,OUT,0,IZGUBLJEN OUT,0,0,0,5,away,167,310,672.32,33.32,,55.96,0,0.0,1115.2,1118.25,FirstHalf,right,8.77,3.05,9,1,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881716,6765,1299.11,1301.58,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,102647,15,LCM,3,away,878,805,391.32,521.32,,12.59,0,0.0,1299.11,1300.77,FirstHalf,right,2.47,1.66,7,11,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881720,6765,1301.58,1304.7,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16087,13,LCB,3,away,748,906,535.32,477.32,,13.63,0,0.0,1301.58,1303.25,FirstHalf,right,3.12,1.67,11,11,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881721,6765,1304.7,1306.12,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,127794,20,LW,2,away,916,835,481.32,725.32,,21.9,0,0.0,1304.7,1304.89,FirstHalf,right,1.42,0.19,11,15,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881723,6765,1306.12,1308.65,247,0,0,127794,20,LW,TOCNO DODAVANJE,0,0,16087,13,LCB,2,away,877,982,734.32,586.32,,15.23,0,0.0,1306.12,1307.42,FirstHalf,right,2.53,1.3,15,11,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881728,6765,1308.65,1312.76,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,16894,21,RW,5,away,921,644,535.32,623.32,,23.5,0,0.0,1308.65,1311.62,FirstHalf,right,4.11,2.97,11,10,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881732,6765,1312.76,1317.56,247,0,0,16894,21,RW,TOCNO DODAVANJE,0,0,11500,17,LCF,6,away,452,342,648.32,755.32,,12.73,0,0.0,1312.76,1316.76,FirstHalf,right,4.8,4.0,10,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881737,6765,1317.56,1320.67,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,16894,21,RW,4,away,407,497,705.32,713.32,,7.26,0,0.0,1317.56,1320.15,FirstHalf,right,3.11,2.59,14,14,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881746,6765,1320.67,1322.8,247,0,0,16894,21,RW,TOCNO DODAVANJE,0,0,102647,15,LCM,2,away,545,628,720.32,621.32,,10.79,0,0.0,1320.67,1322.0,FirstHalf,right,2.13,1.33,14,10,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881749,6765,1322.8,1325.38,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,206309,3,CB,2,away,623,658,609.32,395.32,,18.55,0,0.0,1322.8,1323.56,FirstHalf,right,2.58,0.76,10,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881756,6765,1325.38,1329.64,247,0,0,206309,3,CB,TOCNO DODAVANJE,0,0,205180,14,RCB,2,away,602,598,327.32,101.32,,19.37,0,0.0,1325.38,1327.96,FirstHalf,right,4.26,2.58,6,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881773,6765,1329.52,1330.5,247,0,0,205180,14,RCB,TOCNO DODAVANJE,0,0,156709,9,CAM,1,away,622,537,86.32,66.32,,7.04,0,0.0,1329.52,1329.69,FirstHalf,right,0.98,0.17,2,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881776,6765,1330.5,1331.17,247,0,0,156709,9,CAM,TOCNO DODAVANJE,0,0,205180,14,RCB,1,away,537,619,63.32,75.32,,6.66,0,0.0,1330.5,1330.68,FirstHalf,right,0.67,0.18,2,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881783,6765,1331.17,1333.99,248,0,0,205180,14,RCB,NETOCNO DODAVANJE,0,0,196922,22,LWB,2,away,620,362,57.32,88.32,,20.9,0,0.0,1331.17,1332.54,FirstHalf,right,2.82,1.37,2,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881789,6765,1331.17,1333.99,19,248,104,205180,14,RCB,OSTALA DODAVANJA,NETOCNO DODAVANJE,LOPTA U PROSTOR PO ZRAKU NETOCNA,196922,22,LWB,2,away,620,362,57.32,88.32,,20.9,0,0.0,1331.17,1332.54,FirstHalf,right,2.82,1.37,2,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881838,6765,1335.47,1335.82,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,53129,13,LCB,3,away,429,376,91.32,111.32,,4.59,0,0.0,1335.47,1335.58,FirstHalf,right,0.35,0.11,2,2,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881851,6765,1336.56,1337.7,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,156709,9,CAM,2,away,333,296,89.32,158.32,,6.61,0,0.0,1336.56,1337.07,FirstHalf,right,1.14,0.51,1,1,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881854,6765,1337.7,1339.42,247,0,0,156709,9,CAM,TOCNO DODAVANJE,0,0,39479,18,RCF,1,away,295,205,164.32,111.32,,8.54,0,0.0,1337.7,1337.86,FirstHalf,right,1.72,0.16,1,1,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881858,6765,1337.7,1339.42,19,247,285,156709,9,CAM,OSTALA DODAVANJA,TOCNO DODAVANJE,DUPLI PAS,39479,18,RCF,1,away,295,205,164.32,111.32,,8.54,0,0.0,1337.7,1337.86,FirstHalf,right,1.72,0.16,1,1,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881864,6765,1339.42,1340.79,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,17015,23,RWB,1,away,199,159,113.32,407.32,,25.4,0,0.0,1339.42,1339.59,FirstHalf,right,1.37,0.17,1,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881872,6765,1339.42,1340.79,15,248,248,39479,18,RCF,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,17015,23,RWB,1,away,199,159,113.32,407.32,,25.4,0,0.0,1339.42,1339.59,FirstHalf,right,1.37,0.17,1,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881878,6765,1339.42,1340.78,4,248,106,39479,18,RCF,CENTARSUT,NETOCNO DODAVANJE,LOS,17015,23,RWB,1,away,202,152,120.32,403.32,,24.58,0,0.0,1339.42,1340.78,FirstHalf,right,1.36,1.36,1,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881924,6765,1345.67,1346.12,248,0,0,102647,15,LCM,NETOCNO DODAVANJE,0,0,75357,16,RCM,1,away,442,440,407.32,415.32,,0.7,0,0.0,1345.67,1346.0,FirstHalf,right,0.45,0.33,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881925,6765,1345.67,1346.12,211,248,248,102647,15,LCM,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,75357,16,RCM,1,away,442,440,407.32,415.32,,0.7,0,0.0,1345.67,1346.0,FirstHalf,right,0.45,0.33,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881936,6765,1348.87,1349.83,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,102647,15,LCM,2,away,475,419,408.32,433.32,,4.98,0,0.0,1348.87,1349.44,FirstHalf,right,0.96,0.57,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881939,6765,1348.87,1349.83,18,247,190,205485,16,RCM,ODUZETE LOPTE,TOCNO DODAVANJE,U DRIBLINGU,102647,15,LCM,2,away,475,419,408.32,433.32,,4.98,0,0.0,1348.87,1349.44,FirstHalf,right,0.96,0.57,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881951,6765,1349.83,1351.36,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,39479,18,RCF,2,away,413,351,430.32,296.32,,12.51,0,0.0,1349.83,1350.83,FirstHalf,right,1.53,1.0,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881956,6765,1351.36,1352.03,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,196922,22,LWB,2,away,342,339,306.32,318.32,,1.05,0,0.0,1351.36,1352.04,FirstHalf,right,0.67,0.68,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881957,6765,1351.36,1352.03,371,248,372,39479,18,RCF,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U POSJEDU,196922,22,LWB,2,away,342,339,306.32,318.32,,1.05,0,0.0,1351.36,1352.04,FirstHalf,right,0.67,0.68,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881982,6765,1360.45,1361.29,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,102647,15,LCM,1,away,527,609,265.32,245.32,,6.8,0,0.0,1360.45,1360.63,FirstHalf,right,0.84,0.18,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881983,6765,1360.45,1361.29,211,247,247,39479,18,RCF,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,102647,15,LCM,1,away,527,609,265.32,245.32,,6.8,0,0.0,1360.45,1360.63,FirstHalf,right,0.84,0.18,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881986,6765,1360.45,1361.29,11,247,11,39479,18,RCF,KLIZECI START,TOCNO DODAVANJE,KLIZECI START,102647,15,LCM,1,away,527,609,265.32,245.32,,6.8,0,0.0,1360.45,1360.63,FirstHalf,right,0.84,0.18,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881987,6765,1360.45,1361.29,18,247,154,39479,18,RCF,ODUZETE LOPTE,TOCNO DODAVANJE,PRESJECENA LOPTA,102647,15,LCM,1,away,527,609,265.32,245.32,,6.8,0,0.0,1360.45,1360.63,FirstHalf,right,0.84,0.18,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881991,6765,1361.29,1362.35,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16894,21,RW,1,away,613,584,252.32,395.32,,12.47,0,0.0,1361.29,1361.47,FirstHalf,right,1.06,0.18,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881998,6765,1362.35,1367.56,247,0,0,16894,21,RW,TOCNO DODAVANJE,0,0,11500,17,LCF,4,away,492,156,419.32,635.32,,32.73,0,0.0,1362.35,1364.65,FirstHalf,right,5.21,2.3,6,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6881999,6765,1362.35,1367.56,19,247,103,16894,21,RW,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI TOCNA,11500,17,LCF,4,away,492,156,419.32,635.32,,32.73,0,0.0,1362.35,1364.65,FirstHalf,right,5.21,2.3,6,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882007,6765,1367.56,1370.31,30,31,119,11500,17,LCF,UDARAC,UDARAC U OKVIR,ODLICAN,0,0,0,3,away,125,50,583.32,452.32,Label9,12.74,0,0.0,1367.56,1369.47,FirstHalf,right,2.75,1.91,9,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882136,6765,1428.88,1432.22,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,16894,21,RW,4,away,131,143,681.32,755.32,,6.41,0,0.0,1428.88,1431.18,FirstHalf,right,3.34,2.3,13,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882163,6765,1441.82,1445.76,247,0,0,206309,3,CB,TOCNO DODAVANJE,0,0,127794,20,LW,2,away,578,482,461.32,729.32,,24.23,0,0.0,1441.82,1443.64,FirstHalf,right,3.94,1.82,10,14,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882167,6765,1445.76,1450.65,247,0,0,127794,20,LW,TOCNO DODAVANJE,0,0,16087,13,LCB,5,away,427,635,746.32,612.32,,20.28,0,0.0,1445.76,1449.33,FirstHalf,right,4.89,3.57,14,10,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882169,6765,1450.65,1453.4,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,206309,3,CB,2,away,641,700,613.32,345.32,,23.45,0,0.0,1450.65,1451.63,FirstHalf,right,2.75,0.98,10,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882174,6765,1453.4,1457.84,247,0,0,206309,3,CB,TOCNO DODAVANJE,0,0,205485,16,RCM,6,away,582,553,260.32,325.32,,6.03,0,0.0,1453.4,1457.52,FirstHalf,right,4.44,4.12,6,6,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882177,6765,1457.84,1461.43,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,39479,18,RCF,2,away,532,316,333.32,737.32,,38.73,0,0.0,1457.84,1458.83,FirstHalf,right,3.59,0.99,6,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882178,6765,1457.84,1461.43,15,247,247,205485,16,RCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,2,away,532,316,333.32,737.32,,38.73,0,0.0,1457.84,1458.83,FirstHalf,right,3.59,0.99,6,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882180,6765,1457.84,1461.43,19,247,59,205485,16,RCM,OSTALA DODAVANJA,TOCNO DODAVANJE,DIJAGONALNA TOCNA,39479,18,RCF,2,away,532,316,333.32,737.32,,38.73,0,0.0,1457.84,1458.83,FirstHalf,right,3.59,0.99,6,13,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882187,6765,1461.43,1465.27,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,11500,17,LCF,2,away,307,163,727.32,671.32,,12.52,0,0.0,1461.43,1462.9,FirstHalf,right,3.84,1.47,13,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882188,6765,1461.43,1465.27,19,247,103,39479,18,RCF,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI TOCNA,11500,17,LCF,2,away,307,163,727.32,671.32,,12.52,0,0.0,1461.43,1462.9,FirstHalf,right,3.84,1.47,13,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882194,6765,1465.27,1472.55,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,39479,18,RCF,8,away,119,180,603.32,481.32,,11.54,0,0.0,1465.27,1471.74,FirstHalf,right,7.28,6.47,9,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882195,6765,1465.27,1472.55,3,247,100,11500,17,LCF,ATRAKTIVNO,TOCNO DODAVANJE,KVALITETNO UTRCAVANJE U PROSTOR,39479,18,RCF,8,away,119,180,603.32,481.32,,11.54,0,0.0,1465.27,1471.74,FirstHalf,right,7.28,6.47,9,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882197,6765,1465.27,1472.55,6,247,195,11500,17,LCF,DRIBLING,TOCNO DODAVANJE,U PROSTORU,39479,18,RCF,8,away,119,180,603.32,481.32,,11.54,0,0.0,1465.27,1471.74,FirstHalf,right,7.28,6.47,9,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882204,6765,1465.27,1472.55,2,0,151,11500,17,LCF,POKUSAJI ASISTENCIJE,0,POVRATNA,39479,18,RCF,8,away,119,180,603.32,481.32,6882194,11.54,0,0.0,1465.27,1471.74,FirstHalf,right,7.28,6.47,9,9,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882216,6765,1472.55,1475.22,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,205485,16,RCM,4,away,212,235,440.32,415.32,,2.82,0,0.0,1472.55,1474.85,FirstHalf,right,2.67,2.3,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882222,6765,1472.55,1475.22,2,0,151,39479,18,RCF,POKUSAJI ASISTENCIJE,0,POVRATNA,205485,16,RCM,4,away,212,235,440.32,415.32,6882216,2.82,0,0.0,1472.55,1474.85,FirstHalf,right,2.67,2.3,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882226,6765,1475.22,1475.51,248,0,0,205485,16,RCM,NETOCNO DODAVANJE,0,0,53129,13,LCB,1,away,236,155,412.32,431.32,,6.7,0,0.0,1475.22,1475.35,FirstHalf,right,0.29,0.13,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882227,6765,1475.22,1475.51,30,248,198,205485,16,RCM,UDARAC,NETOCNO DODAVANJE,UDARAC U BLOK,53129,13,LCB,1,away,236,155,412.32,431.32,,6.7,0,0.0,1475.22,1475.35,FirstHalf,right,0.29,0.13,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882230,6765,1475.22,1475.51,30,248,140,205485,16,RCM,UDARAC,NETOCNO DODAVANJE,PO ZRAKU,53129,13,LCB,1,away,236,155,412.32,431.32,,6.7,0,0.0,1475.22,1475.35,FirstHalf,right,0.29,0.13,5,5,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882329,6765,1522.95,1528.3,247,0,0,206309,3,CB,TOCNO DODAVANJE,0,0,102647,15,LCM,6,away,712,702,253.32,305.32,,4.52,0,0.0,1522.95,1527.96,FirstHalf,right,5.35,5.01,7,7,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882333,6765,1528.3,1531.01,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16087,13,LCB,3,away,714,886,293.32,357.32,,14.87,0,0.0,1528.3,1529.9,FirstHalf,right,2.71,1.6,7,7,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882336,6765,1531.01,1534.92,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,205485,16,RCM,5,away,866,754,365.32,206.32,,16.33,0,0.0,1531.01,1534.08,FirstHalf,right,3.91,3.07,7,3,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
6882349,6765,1534.8,1536.79,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,206309,3,CB,1,away,726,854,235.32,306.32,,11.95,0,0.0,1534.8,1534.97,FirstHalf,right,1.99,0.17,7,7,0,VfL Wolfsburg,Borussia Mgladbach,4312,352,2016.03.05 00:00:00,15:30:00,Volkswagen Arena,357,Oblacno,Dan,8,29224,10653,10307,18,29,2,3,1,0,0
